time		x_position		y_position		z_position		x_velocity		y_velocity		z_velocity
95530303.03030303 147882136.858519 22614524.94794918 0.0 -4.501370986436671 29.457808265881702 0.0
95542914.29142915 147824902.6837759 22985953.366596244 0.0 -4.575301683788106 29.446407539126724 0.0
95555525.55255526 147766736.3315423 23357236.836808458 0.0 -4.649203465729332 29.434821134503757 0.0
95568136.81368138 147707638.16942292 23728373.017416272 0.0 -4.723075865260162 29.42304912556038 0.0
95580748.0748075 147647608.5709107 24099359.568185084 0.0 -4.796918415568558 29.411091587022085 0.0
95593359.33593358 147586647.91538453 24470194.149830114 0.0 -4.870730650033616 29.398948594791797 0.0
95605970.5970597 147524756.58810678 24840874.424031217 0.0 -4.944512102228553 29.38662022594936 0.0
95618581.85818581 147461934.98022074 25211398.05344775 0.0 -5.018262305923695 29.37410655875104 0.0
95631193.11931193 147398183.48874825 25581762.701733403 0.0 -5.091980795089456 29.361407672629028 0.0
95643804.38043804 147333502.51658705 25951966.033551 0.0 -5.165667103899323 29.348523648190906 0.0
95656415.64156416 147267892.47250828 26322005.714587353 0.0 -5.239320766732839 29.335454567219127 0.0
95669026.90269028 147201353.77115378 26691879.411568057 0.0 -5.312941318178582 29.322200512670495 0.0
95681638.16381639 147133886.83303353 27061584.79227229 0.0 -5.38652829303714 29.3087615686756 0.0
95694249.4249425 147065492.0845229 27431119.52554763 0.0 -5.460081226324092 29.295137820538297 0.0
95706860.68606861 146996169.95785984 27800481.281324837 0.0 -5.533599653272982 29.281329354735128 0.0
95719471.94719471 146925920.89114237 28169667.730632644 0.0 -5.607083109338294 29.267336258914774 0.0
95732083.20832083 146854745.32832545 28538676.545612525 0.0 -5.680531130198423 29.253158621897473 0.0
95744694.46944694 146782643.71921834 28907505.399533477 0.0 -5.7539432517586455 29.238796533674453 0.0
95757305.73057306 146709616.51948178 29276151.966806788 0.0 -5.827319010154094 29.224250085407338 0.0
95769916.99169917 146635664.19062477 29644613.92300077 0.0 -5.900657941752717 29.20951936942755 0.0
95782528.25282529 146560787.200002 30012888.944855545 0.0 -5.973959583158253 29.19460447923572 0.0
95795139.51395139 146484986.02081057 30380974.71029774 0.0 -6.047223471213191 29.179505509501073 0.0
95807750.7750775 146408261.132087 30748868.89845527 0.0 -6.1204491430017365 29.164222556060807 0.0
95820362.03620362 146330613.0187044 31116569.189672023 0.0 -6.193636135852769 29.148755715919478 0.0
95832973.29732974 146252042.17136902 31484073.265522603 0.0 -6.266783987342806 29.133105087248353 0.0
95845584.55845584 146172549.08661735 31851378.80882703 0.0 -6.33989223529896 29.1172707693848 0.0
95858195.81958196 146092134.26681286 32218483.50366544 0.0 -6.412960417801893 29.1012528628316 0.0
95870807.08070807 146010798.2201428 32585385.03539278 0.0 -6.485988073188778 29.085051469256335 0.0
95883418.34183419 145928541.46061492 32952081.090653494 0.0 -6.558974740056243 29.068666691490684 0.0
95896029.6029603 145845364.5080542 33318569.357396215 0.0 -6.631919957263328 29.052098633529805 0.0
95908640.8640864 145761267.88809955 33684847.524888396 0.0 -6.704823263934435 29.035347400531595 0.0
95921252.12521252 145676252.13220036 34050913.283731006 0.0 -6.777684199462274 29.018413098816055 0.0
95933863.38633864 145590317.77761313 34416764.32587317 0.0 -6.850502303510808 29.001295835864585 0.0
95946474.64746475 145503465.3673982 34782398.34462679 0.0 -6.923277116018202 28.98399572031927 0.0
95959085.90859087 145415695.45041597 35147813.03468123 0.0 -6.9960081771997595 28.966512861982192 0.0
95971697.16971697 145327008.58132356 35513006.09211787 0.0 -7.068695027550866 28.948847371814693 0.0
95984308.43084309 145237405.32057136 35877975.21442478 0.0 -7.14133720784993 28.930999361936674 0.0
95996919.6919692 145146886.23439917 36242718.100511305 0.0 -7.213934259161315 28.91296894562586 0.0
96009530.9530953 145055451.89483285 36607232.45072266 0.0 -7.286485722838277 28.894756237317047 0.0
96022142.21422142 144963102.87968048 36971515.966854505 0.0 -7.358991140525897 28.876361352601382 0.0
96034753.47534753 144869839.77252868 37335566.35216756 0.0 -7.431450054164014 28.857784408225587 0.0
96047364.73647365 144775663.162739 37699381.31140214 0.0 -7.503862005990147 28.839025522091216 0.0
96059975.99759977 144680573.64544404 38062958.55079274 0.0 -7.576226538542431 28.820084813253878 0.0
96072587.25872588 144584571.82154357 38426295.77808253 0.0 -7.648543194662538 28.800962401922465 0.0
96085198.519852 144487658.29770085 38789390.70253797 0.0 -7.720811517498596 28.781658409458366 0.0
96097809.7809781 144389833.68633875 39152241.03496329 0.0 -7.793031050508117 28.762172958374684 0.0
96110421.04210421 144291098.60563555 39514844.487715036 0.0 -7.8652013374609115 28.74250617233544 0.0
96123032.30323032 144191453.67952135 39877198.77471654 0.0 -7.937321922442003 28.722658176154745 0.0
96135643.56435643 144090899.53767386 40239301.61147246 0.0 -8.009392349854547 28.702629095796027 0.0
96148254.82548255 143989436.81551442 40601150.71508327 0.0 -8.081412164422746 28.682419058371174 0.0
96160866.08660866 143887066.15420386 40962743.80425971 0.0 -8.153380911194748 28.66202819213973 0.0
96173477.34773478 143783788.2006386 41324078.59933725 0.0 -8.225298135545566 28.641456626508045 0.0
96186088.6088609 143679603.60744628 41685152.82229059 0.0 -8.297163383179983 28.62070449202845 0.0
96198699.86998701 143574513.03298175 42045964.19674806 0.0 -8.368976200135444 28.599771920398393 0.0
96211311.13111313 143468517.14132276 42406510.44800609 0.0 -8.440736132784973 28.578659044459584 0.0
96223922.39223921 143361616.60226566 42766789.30304364 0.0 -8.512442727840066 28.55736599819713 0.0
96236533.65336533 143253812.09132132 43126798.49053655 0.0 -8.584095532353578 28.535892916738675 0.0
96249144.91449144 143145104.2897106 43486535.74087202 0.0 -8.655694093722635 28.5142399363535 0.0
96261756.17561756 143035493.88436005 43845998.78616297 0.0 -8.727237959691516 28.492407194451662 0.0
96274367.43674368 142924981.56789762 44205185.36026243 0.0 -8.798726678354544 28.47039482958307 0.0
96286978.6978698 142813568.03864804 44564093.19877788 0.0 -8.87015979815897 28.448202981436612 0.0
96299589.95899591 142701254.0006285 44922720.03908565 0.0 -8.94153686790787 28.425831790839222 0.0
96312201.22012202 142588040.1635441 45281063.62034523 0.0 -9.012857436763015 28.403281399754984 0.0
96324812.48124814 142473927.24278328 45639121.683513634 0.0 -9.084121054247758 28.380551951284193 0.0
96337423.74237423 142358915.95941323 45996891.9713597 0.0 -9.155327270249913 28.357643589662427 0.0
96350035.00350034 142243007.04017544 46354372.22847845 0.0 -9.226475635024622 28.334556460259623 0.0
96362646.26462646 142126201.21748072 46711560.201305285 0.0 -9.297565699197241 28.31129070957911 0.0
96375257.52575257 142008499.22940487 47068453.6381304 0.0 -9.368597013766198 28.287846485256665 0.0
96387868.78687869 141889901.8196838 47425050.289112955 0.0 -9.439569130105873 28.264223936059555 0.0
96400480.0480048 141770409.7377086 47781347.90629542 0.0 -9.510481599969452 28.240423211885574 0.0
96413091.30913092 141650023.73852113 48137344.243617766 0.0 -9.581333975491798 28.21644446376205 0.0
96425702.57025704 141528744.5828088 48493037.05693173 0.0 -9.652125809192308 28.192287843844866 0.0
96438313.83138314 141406573.03689998 48848424.10401504 0.0 -9.72285665397777 28.167953505417515 0.0
96450925.09250924 141283509.872759 49203503.144585624 0.0 -9.793526063145222 28.143441602890018 0.0
96463536.35363536 141159555.86798108 49558271.94031583 0.0 -9.864133590384805 28.118752291798003 0.0
96476147.61476147 141034711.80578762 49912728.254846565 0.0 -9.934678789782604 28.093885728801638 0.0
96488758.87588759 140908978.47502097 50266869.85380153 0.0 -10.005161215823506 28.06884207168463 0.0
96501370.1370137 140782356.67013943 50620694.50480137 0.0 -10.075580423394042 28.04362147935322 0.0
96513981.39813982 140654847.19121227 50974199.97747776 0.0 -10.145935967785222 28.01822411183511 0.0
96526592.65926594 140526450.8439145 51327384.043487646 0.0 -10.216227404695388 27.99265013027845 0.0
96539203.92039205 140397168.43952176 51680244.47652729 0.0 -10.28645429023303 27.966899696950783 0.0
96551815.18151815 140267000.7949051 52032779.0523464 0.0 -10.356616180919644 27.94097297523798 0.0
96564426.44264427 140135948.7325258 52384985.54876224 0.0 -10.426712633692544 27.9148701296432 0.0
96577037.70377037 140004013.08043003 52736861.745673716 0.0 -10.496743205907698 27.888591325785793 0.0
96589648.96489649 139871194.67224365 53088405.42507542 0.0 -10.566707455342556 27.86213673040024 0.0
96602260.2260226 139737494.34716687 53439614.3710717 0.0 -10.636604940198863 27.835506511335076 0.0
96614871.48714872 139602912.94996879 53790486.36989071 0.0 -10.70643521910549 27.80870083755177 0.0
96627482.74827483 139467451.330982 54141019.20989845 0.0 -10.776197851121243 27.781719879123653 0.0
96640094.00940095 139331110.3460973 54491210.681612745 0.0 -10.84589239573768 27.75456380723481 0.0
96652705.27052705 139193890.85675803 54841058.57771727 0.0 -10.915518412881918 27.727232794178946 0.0
96665316.53165317 139055793.72995472 55190560.69307552 0.0 -10.985075462919456 27.699727013358284 0.0
96677927.79277928 138916819.83821934 55539714.82474483 0.0 -11.054563106656953 27.67204663928245 0.0
96690539.0539054 138776970.05961996 55888518.77199025 0.0 -11.123980905345059 27.64419184756729 0.0
96703150.3150315 138636245.277755 56236970.336298585 0.0 -11.19332842068119 27.616162814933794 0.0
96715761.57615761 138494646.38174754 56585067.321392246 0.0 -11.262605214812352 27.587959719206893 0.0
96728372.83728373 138352174.26623976 56932807.53324319 0.0 -11.3318108503379 27.559582739314333 0.0
96740984.09840985 138208829.8313871 57280188.780086845 0.0 -11.400944890312356 27.53103205528549 0.0
96753595.35953596 138064613.9828526 57627208.87243598 0.0 -11.470006898248183 27.502307848250233 0.0
96766206.62066206 137919527.63180092 57973865.623094566 0.0 -11.538996438118573 27.4734103004377 0.0
96778817.88178818 137773571.69489285 58320156.84717162 0.0 -11.607913074360228 27.444339595175162 0.0
96791429.1429143 137626747.09427908 58666080.36209511 0.0 -11.676756371876136 27.415095916886802 0.0
96804040.40404041 137479054.75759456 59011633.98762569 0.0 -11.745525896038346 27.385679451092518 0.0
96816651.66516653 137330495.61795244 59356815.54587057 0.0 -11.814221212690745 27.356090384406727 0.0
96829262.92629263 137181070.6139381 59701622.86129732 0.0 -11.882841888151816 27.32632890453715 0.0
96841874.18741874 137030780.68960327 60046053.760747604 0.0 -11.95138748921741 27.296395200283584 0.0
96854485.44854486 136879626.79445982 60390106.07345098 0.0 -12.019857583163512 27.266289461536687 0.0
96867096.70967096 136727609.88347387 60733777.63103864 0.0 -12.088251737748987 27.236011879276735 0.0
96879707.97079708 136574730.91705948 61077066.26755714 0.0 -12.156569521218357 27.20556264557239 0.0
96892319.2319232 136420990.8610727 61419969.8194821 0.0 -12.224810502304525 27.174941953579438 0.0
96904930.49304931 136266390.68680522 61762486.12573197 0.0 -12.29297425023155 27.144149997539547 0.0
96917541.75417542 136110931.37097833 62104613.02768163 0.0 -12.361060334717374 27.113186972778994 0.0
96930153.01530154 135954613.89573658 62446348.369176134 0.0 -12.42906832597658 27.082053075707414 0.0
96942764.27642766 135797439.24864146 62787689.99654432 0.0 -12.496997794723116 27.050748503816504 0.0
96955375.53755376 135639408.42266515 63128635.758612454 0.0 -12.564848312173046 27.019273455678743 0.0
96967986.79867986 135480522.4161842 63469183.50671789 0.0 -12.63261945004727 26.987628130946124 0.0
96980598.05980597 135320782.23297304 63809331.094722606 0.0 -12.700310780574256 26.95581273034882 0.0
96993209.32093209 135160188.88219768 64149076.379026845 0.0 -12.767921876492775 26.923827455693917 0.0
97005820.5820582 134998743.3784092 64488417.21858271 0.0 -12.835452311054611 26.89167250986408 0.0
97018431.84318432 134836446.74153718 64827351.47490762 0.0 -12.90290165802728 26.859348096816234 0.0
97031043.10431044 134673299.99688336 65165877.012097985 0.0 -12.970269491696763 26.826854421580258 0.0
97043654.36543655 134509304.17511493 65503991.69684261 0.0 -13.037555386870192 26.794191690257644 0.0
97056265.62656267 134344460.31225806 65841693.39843627 0.0 -13.104758918878577 26.761360110020142 0.0
97068876.88768879 134178769.44969112 66178979.98879317 0.0 -13.171879663579505 26.728359889108443 0.0
97081488.14881487 134012232.63413818 66515849.34246044 0.0 -13.238917197359841 26.69519123683081 0.0
97094099.40994099 133844850.91766228 66852299.33663156 0.0 -13.305871097138427 26.661854363561712 0.0
97106710.6710671 133676625.35765858 67188327.85115981 0.0 -13.372740940368775 26.62834948074049 0.0
97119321.93219322 133507557.01684779 67523932.76857173 0.0 -13.439526305041758 26.594676800869937 0.0
97131933.19331934 133337646.9632693 67859111.97408044 0.0 -13.5062267696883 26.56083653751495 0.0
97144544.45444545 133166896.2702742 68193863.35559909 0.0 -13.572841913382055 26.52682890530115 0.0
97157155.71557157 132995306.01651871 68528184.80375423 0.0 -13.639371315742087 26.49265411991346 0.0
97169766.97669768 132822877.28595705 68862074.2118991 0.0 -13.705814556935552 26.458312398094716 0.0
97182378.23782377 132649611.16783461 69195529.47612706 0.0 -13.772171217680366 26.423803957644285 0.0
97194989.49894989 132475508.75668095 69528548.49528481 0.0 -13.838440879247868 26.389129017416607 0.0
97207600.760076 132300571.15230288 69861129.1709857 0.0 -13.904623123465498 26.354287797319806 0.0
97220212.02120212 132124799.4597773 70193269.40762313 0.0 -13.970717532719453 26.31928051831425 0.0
97232823.28232823 131948194.78944424 70524967.1123836 0.0 -14.036723689957338 26.28410740241113 0.0
97245434.54345435 131770758.25689974 70856220.19526018 0.0 -14.10264117869083 26.248768672670998 0.0
97258045.80458046 131592490.98298874 71187026.56906551 0.0 -14.168469582998322 26.21326455320233 0.0
97270657.06570658 131413394.09379782 71517384.14944524 0.0 -14.234208487527571 26.17759526916008 0.0
97283268.3268327 131233468.72064811 71847290.85489097 0.0 -14.29985747749834 26.141761046744207 0.0
97295879.58795878 131052716.00008804 72176744.60675369 0.0 -14.365416138705042 26.105762113198207 0.0
